start,low,high,open,close,volume,fibonacciretracement_signal,FlowMinMax,ew_0,ew_1,ew_2,ew_3,ew_4,ew_5,ew_a,ew_b,ew_c,signal
2025-06-14 07:45:00,3.0273,3.0336,3.0306,3.0285,23045.3,0,0,,,,,,,,,,0
2025-06-14 08:00:00,3.0071,3.0291,3.0282,3.008,58750.8,0,-1,,,,,,,,,3.008,0
2025-06-14 08:15:00,3.007,3.0225,3.0072,3.0202,254530.6,0,0,,,,,,,,,,0
2025-06-14 08:30:00,3.01,3.0259,3.0207,3.0234,57887.2,0,0,,,,,,,,,,0
2025-06-14 08:45:00,3.0214,3.028,3.0231,3.0255,15375.8,0,1,,,,,,,,,,0
2025-06-14 09:00:00,3.0196,3.0264,3.0261,3.0247,20238.8,0,0,,,,,,,,,,0
2025-06-14 09:15:00,3.0139,3.029,3.0249,3.0153,14589.9,0,-1,,,,,,,,,,0
2025-06-14 09:30:00,3.0118,3.0178,3.015,3.0165,14898.1,0,1,,,,,,,,,,0
2025-06-14 09:45:00,3.0075,3.0182,3.0165,3.0105,13098.2,0,-1,,,,,,,,,,0
2025-06-14 10:00:00,3.0077,3.0187,3.0108,3.0168,38820.3,0,0,,,,,,,,,,0
2025-06-14 10:15:00,3.0081,3.0179,3.0165,3.0179,26397.2,0,0,,,,,,,,,,0
2025-06-14 10:30:00,3.0169,3.027,3.018,3.02,18304.5,0,0,,,,,,,,,,0
2025-06-14 10:45:00,3.0175,3.0249,3.0198,3.021,59843.2,0,0,,,,,,,,,,0
2025-06-14 11:00:00,3.0197,3.0273,3.0213,3.0243,15210.1,0,0,,,,,,,,,,0
2025-06-14 11:15:00,3.0241,3.0342,3.0249,3.0282,10014.7,0,1,,,,,,,,,,0
2025-06-14 11:30:00,3.0199,3.0334,3.0282,3.0203,42571.4,0,-1,,,,,,,,,,0
2025-06-14 11:45:00,3.0191,3.0288,3.0206,3.0288,24811.7,0,1,,,,,,,,,,0
2025-06-14 12:00:00,3.02,3.0327,3.0283,3.0207,21618.5,0,0,,,,,,,,,,0
2025-06-14 12:15:00,2.9979,3.0242,3.0205,3.0009,269784.6,0,0,,,,,,,,,,0
2025-06-14 12:30:00,2.9969,3.0099,3.0008,2.9996,97720.2,0,-1,,,,,,,,,,0
2025-06-14 12:45:00,2.9997,3.0137,2.9997,3.0114,41856.2,0,0,,,,,,,,,,0
2025-06-14 13:00:00,3.0048,3.0226,3.0117,3.0199,29189.5,0,1,,,,,,,,,,0
2025-06-14 13:15:00,3.003,3.0207,3.0192,3.0045,143817.9,0,0,,,,,,,,,,0
2025-06-14 13:30:00,2.9959,3.01,3.0043,2.9967,177990.7,0,-1,,,,,,,,,,0
2025-06-14 13:45:00,2.9799,2.9976,2.997,2.9976,309199.7,0,1,,,,,,,,,,0
2025-06-14 14:00:00,2.9812,3.0013,2.9979,2.9871,198959.4,0,-1,,,,,,,,,,0
2025-06-14 14:15:00,2.9842,2.9993,2.9873,2.9921,56345.1,0,1,,,,,,,,,,0
2025-06-14 14:30:00,2.9827,2.993,2.9916,2.9864,43168.4,0,0,,,,,,,,,,0
2025-06-14 14:45:00,2.9784,2.9881,2.9861,2.984,110712.2,0,0,,,,,,,,,,0
2025-06-14 15:00:00,2.98,2.9909,2.9846,2.9838,109768.4,0,0,,,,,,,,,,0
2025-06-14 15:15:00,2.9736,2.9902,2.9846,2.976,88043.3,0,0,,,,,,,,,,0
2025-06-14 15:30:00,2.907,2.9754,2.9754,2.9172,834826.7,-1,-1,,,,,,,,,,-1
2025-06-14 15:45:00,2.9132,2.929,2.9178,2.9264,620341.5,0,1,,,,,,,,,,0
2025-06-14 16:00:00,2.8969,2.939,2.9265,2.9101,526102.1,0,0,,,,,,,,,,0
2025-06-14 16:15:00,2.885,2.9189,2.9104,2.8927,601637.8,0,0,,,,,,,,,,0
2025-06-14 16:30:00,2.8689,2.8966,2.8928,2.8705,889579.9,0,0,,,,,,,,,,0
2025-06-14 16:45:00,2.8281,2.8707,2.8704,2.8386,2180398.0,-1,-1,,,,,,,,,,-1
2025-06-14 17:00:00,2.8331,2.8859,2.8391,2.8723,676772.3,0,0,,,,,,,,,,0
2025-06-14 17:15:00,2.8726,2.8919,2.8726,2.8857,430528.6,0,1,,,,,,,,,,0
2025-06-14 17:30:00,2.8506,2.8877,2.8858,2.8549,342786.9,0,-1,,,,,,,,,,0
2025-06-14 17:45:00,2.8531,2.8675,2.8544,2.863,134918.0,0,0,,,,,,,,,,0
2025-06-14 18:00:00,2.8634,2.8874,2.8634,2.8742,212034.8,0,1,,,,,,,,,,0
2025-06-14 18:15:00,2.8246,2.8741,2.874,2.825,506896.1,-1,0,,,,,,,,,,-1
2025-06-14 18:30:00,2.8085,2.8252,2.8248,2.8164,855088.4,0,-1,,,,,,,,,,0
2025-06-14 18:45:00,2.8057,2.8444,2.8164,2.8422,1242664.9,0,0,,,,,,,,,,0
2025-06-14 19:00:00,2.8307,2.8494,2.8424,2.8455,276015.2,0,0,,,,,,,,,,0
2025-06-14 19:15:00,2.8454,2.8815,2.8454,2.8782,856220.3,1,0,,,,,,,,,,1
2025-06-14 19:30:00,2.876,2.9061,2.8775,2.8929,363106.0,0,1,,,,,,,,,,0
2025-06-14 19:45:00,2.8727,2.8925,2.8925,2.874,181439.3,0,0,,,,,,,,,,0
2025-06-14 20:00:00,2.8531,2.8837,2.8748,2.8559,164795.7,0,-1,,,,,,,,,,0
2025-06-14 20:15:00,2.8523,2.8746,2.8559,2.8681,85758.2,0,0,,,,,,,,,,0
2025-06-14 20:30:00,2.867,2.8895,2.868,2.8852,125042.0,0,0,,,,,,,,,,0
2025-06-14 20:45:00,2.8796,2.8955,2.885,2.8878,74420.7,0,0,,,,,,,,,,0
2025-06-14 21:00:00,2.8846,2.8958,2.888,2.8957,75947.1,0,0,,,,,,,,,,0
2025-06-14 21:15:00,2.8847,2.9096,2.8958,2.9072,103164.5,0,0,,,,,,,,,,0
2025-06-14 21:30:00,2.8964,2.9173,2.9073,2.9163,151711.5,0,0,,,,,,,,,,0
2025-06-14 21:45:00,2.9157,2.93,2.9163,2.9196,180648.1,0,0,,,,,,,,,,0
2025-06-14 22:00:00,2.9181,2.935,2.9199,2.9288,102888.2,0,0,,,,,,,,,,0
2025-06-14 22:15:00,2.9262,2.9373,2.9288,2.9372,179773.7,0,1,,,,,,,,,,0
2025-06-14 22:30:00,2.9163,2.936,2.9358,2.921,134706.3,0,-1,,,,,,,,,,0
2025-06-14 22:45:00,2.9196,2.9387,2.9208,2.9343,76257.1,0,0,,,,,,,,,,0
2025-06-14 23:00:00,2.9305,2.939,2.9347,2.9345,146727.9,0,0,,,,,,,,,,0
2025-06-14 23:15:00,2.9271,2.9385,2.9339,2.9377,55565.5,0,0,,,,,,,,,,0
2025-06-14 23:30:00,2.9335,2.9538,2.9379,2.9534,131786.2,0,1,,,,,,,,,,0
2025-06-14 23:45:00,2.9434,2.9546,2.9532,2.9475,96545.5,0,-1,,,,,,,,,,0
2025-06-15 00:00:00,2.9446,2.9594,2.9478,2.9569,122560.7,0,0,,,,,,,,,,0
2025-06-15 00:15:00,2.951,2.9682,2.9568,2.959,126699.1,0,0,,,,,,,,,,0
2025-06-15 00:30:00,2.9512,2.9658,2.9576,2.9646,52103.1,0,0,,,,,,,,,,0
2025-06-15 00:45:00,2.9609,2.9721,2.9649,2.9702,54213.7,0,0,,,,,,,,,,0
2025-06-15 01:00:00,2.965,2.9797,2.97,2.9773,216423.1,1,1,,,,,,,,,,1
2025-06-15 01:15:00,2.9578,2.9771,2.9769,2.961,144058.2,0,-1,,,,,,,,,,0
2025-06-15 01:30:00,2.9577,2.9681,2.9613,2.9664,56074.5,0,1,,,,,,,,,,0
2025-06-15 01:45:00,2.9625,2.9721,2.9655,2.9637,31972.8,0,-1,,,,,,,,,,0
2025-06-15 02:00:00,2.9637,2.9848,2.964,2.9828,112263.3,1,0,,,,,,,,,,1
2025-06-15 02:15:00,2.9776,2.988,2.9829,2.9876,53118.2,0,0,,,,,,,,,,0
2025-06-15 02:30:00,2.982,2.99,2.9872,2.9882,51291.9,0,0,,,,,,,,,,0
2025-06-15 02:45:00,2.9799,2.9895,2.9886,2.9895,39334.2,0,1,,,,,,,,,,0
2025-06-15 03:00:00,2.9834,2.9926,2.9891,2.9865,374613.7,0,0,,,,,,,,,,0
2025-06-15 03:15:00,2.9802,2.9905,2.9865,2.9836,62204.7,0,-1,,,,,,,,,,0
2025-06-15 03:30:00,2.9805,2.9948,2.9829,2.9905,45908.9,0,1,,,,,,,,,,0
2025-06-15 03:45:00,2.9751,2.9903,2.9893,2.9812,64726.6,0,-1,,,,,,,,,,0
2025-06-15 04:00:00,2.979,2.9967,2.9805,2.9954,81214.6,0,0,,,,,,,,,,0
2025-06-15 04:15:00,2.9869,3.002,2.9958,3.0008,217325.0,0,0,,,,,,,,,,0
2025-06-15 04:30:00,3.0007,3.0127,3.0008,3.0114,363629.1,0,1,,,,,,,,,,0
2025-06-15 04:45:00,3.0014,3.0156,3.0108,3.0112,120366.7,0,0,,,,,,,,,,0
2025-06-15 05:00:00,2.9995,3.0135,3.0111,2.9997,77143.5,0,-1,,,,,,,,,,0
2025-06-15 05:15:00,2.9859,3.002,2.9994,3.0008,164693.6,0,0,,,,,,,,,,0
2025-06-15 05:30:00,3.0003,3.0228,3.0018,3.0222,228991.2,0,0,,,,,,,,,,0
2025-06-15 05:45:00,3.0207,3.0354,3.0217,3.0272,474045.5,0,1,,,,,,,,,,0
2025-06-15 06:00:00,3.0195,3.0371,3.0276,3.0219,832103.1,0,0,,,,,,,,,,0
2025-06-15 06:15:00,3.0084,3.0241,3.0217,3.0103,104401.9,0,-1,,,,,,,,,,0
2025-06-15 06:30:00,3.0039,3.014,3.0104,3.014,59162.0,0,1,,,,,,,,,,0
2025-06-15 06:45:00,3.006,3.014,3.013,3.006,53623.3,0,-1,,,,,,,,,,0
2025-06-15 07:00:00,2.9877,3.0095,3.0057,3.0071,203704.3,0,1,,,,,,,,,,0
2025-06-15 07:15:00,2.9892,3.0077,3.0068,2.9916,85631.7,0,-1,,,,,,,,,,0
2025-06-15 07:30:00,2.984,2.996,2.991,2.9957,83094.8,0,1,,,,,,,,,,0
2025-06-15 07:45:00,2.9943,3.0,2.9952,2.9946,175695.5,0,0,,,,,,,,,,0
2025-06-15 08:00:00,2.9783,2.9975,2.994,2.9837,115566.8,0,-1,,,,,,,,,,0
2025-06-15 08:15:00,2.9806,2.9907,2.9841,2.9855,27501.1,0,1,,,,,,,,,,0
2025-06-15 08:30:00,2.9811,2.9896,2.9853,2.9829,31225.9,0,-1,,,,,,,,,,0
2025-06-15 08:45:00,2.9758,2.9846,2.9826,2.9834,31099.9,0,1,,,,,,,,,,0
2025-06-15 09:00:00,2.962,2.9832,2.9832,2.9667,111634.4,-1,0,,,,,,,,,,-1
2025-06-15 09:15:00,2.9514,2.967,2.9669,2.9572,64654.6,0,-1,,,,,,,,,,0
2025-06-15 09:30:00,2.9538,2.9712,2.9568,2.9677,41575.9,0,1,,,,,,,,,,0
2025-06-15 09:45:00,2.9586,2.9736,2.9685,2.9631,28034.3,0,-1,,,,,,,,,,0
2025-06-15 10:00:00,2.9634,2.9898,2.9634,2.9849,76905.5,1,1,,,,,,,,,,1
2025-06-15 10:15:00,2.9676,2.9879,2.9852,2.9733,53814.6,0,-1,,,,,,,,,,0
2025-06-15 10:30:00,2.9694,2.9809,2.9735,2.9802,27259.2,0,0,,,,,,,,,,0
2025-06-15 10:45:00,2.9769,2.9893,2.9806,2.987,62970.1,0,1,,,,,,,,,,0
2025-06-15 11:00:00,2.9808,2.9897,2.9867,2.9836,45810.3,0,0,,,,,,,,,,0
2025-06-15 11:15:00,2.9646,2.9862,2.9843,2.9673,32911.9,0,0,,,,,,,,,,0
2025-06-15 11:30:00,2.9526,2.9683,2.9677,2.9606,40986.6,0,-1,,,,,,,,,,0
2025-06-15 11:45:00,2.9527,2.9706,2.9606,2.9626,127054.0,0,1,,,,,,,,,,0
2025-06-15 12:00:00,2.9523,2.9646,2.9622,2.9577,107764.9,0,0,,,,,,,,,,0
2025-06-15 12:15:00,2.9553,2.9664,2.9592,2.9577,75901.0,0,0,,,,,,,,,,0
2025-06-15 12:30:00,2.9565,2.9673,2.958,2.9604,42682.8,0,0,,,,,,,,,,0
2025-06-15 12:45:00,2.9587,2.9839,2.9602,2.9763,172911.6,1,1,,,,,,,,,,1
2025-06-15 13:00:00,2.964,2.9814,2.9754,2.9699,65362.7,0,0,,,,,,,,,,0
2025-06-15 13:15:00,2.9642,2.9758,2.9701,2.9676,43271.5,0,-1,,,,,,,,,,0
2025-06-15 13:30:00,2.957,2.9707,2.9679,2.9702,115417.3,0,0,,,,,,,,,,0
2025-06-15 13:45:00,2.9693,2.9861,2.9709,2.9777,239733.5,1,1,,,,,,,,,,1
2025-06-15 14:00:00,2.9598,2.9796,2.9776,2.9602,141840.2,0,0,,,,,,,,,,0
2025-06-15 14:15:00,2.9522,2.9681,2.9604,2.9598,155268.9,0,-1,,,,,,,,,,0
2025-06-15 14:30:00,2.9553,2.9848,2.9601,2.9816,138219.4,0,0,,,,,,,,,,0
2025-06-15 14:45:00,2.9798,3.0171,2.9834,3.0105,291857.5,0,1,,,,,,,,,,0
2025-06-15 15:00:00,3.0003,3.0227,3.0114,3.0068,678043.5,0,-1,,,,,,,,,,0
2025-06-15 15:15:00,2.9958,3.0137,3.0069,3.0089,103670.2,0,0,,,,,,,,,,0
2025-06-15 15:30:00,3.0078,3.0317,3.0082,3.0196,565101.9,0,1,,,,,,,,,,0
2025-06-15 15:45:00,3.0032,3.026,3.0193,3.009,128062.6,0,0,,,,,,,,,,0
2025-06-15 16:00:00,3.0014,3.018,3.0093,3.0033,122064.2,0,-1,,,,,,,,,,0
2025-06-15 16:15:00,2.9917,3.0077,3.0034,3.0077,144317.9,0,0,,,,,,,,,,0
2025-06-15 16:30:00,2.9984,3.0143,3.0077,3.0108,117248.5,0,0,,,,,,,,,,0
2025-06-15 16:45:00,3.0036,3.0158,3.0105,3.0135,42385.2,0,1,,,,,,,,,,0
2025-06-15 17:00:00,2.9979,3.0124,3.0123,2.9979,67309.3,0,-1,,,,,,,,,,0
2025-06-15 17:15:00,2.9955,3.0086,2.9983,3.0056,45431.9,0,0,,,,,,,,,,0
2025-06-15 17:30:00,3.0017,3.0153,3.0051,3.0153,95798.9,0,0,,,,,,,,,,0
2025-06-15 17:45:00,3.0151,3.0279,3.0155,3.0175,75623.8,0,1,,,,,,,,,,0
2025-06-15 18:00:00,3.0008,3.0197,3.0171,3.0064,147579.6,0,-1,,,,,,,,,,0
2025-06-15 18:15:00,2.9953,3.0087,3.0064,3.0068,36447.6,0,0,,,,,,,,,,0
2025-06-15 18:30:00,3.0061,3.0222,3.0078,3.0171,37874.3,0,0,,,,,,,,,,0
2025-06-15 18:45:00,3.012,3.031,3.0173,3.0303,106919.2,0,0,,,,,,,,,,0
2025-06-15 19:00:00,3.0216,3.0435,3.0298,3.038,220466.0,0,1,,,,,,,,,,0
2025-06-15 19:15:00,3.0264,3.0405,3.0383,3.0328,62151.6,0,0,,,,,,,,,,0
2025-06-15 19:30:00,3.0045,3.0388,3.0335,3.0085,99539.4,0,-1,,,,,,,,,,0
2025-06-15 19:45:00,3.0069,3.0258,3.008,3.0195,49703.7,0,1,,,,,,,,,,0
2025-06-15 20:00:00,3.0036,3.0206,3.0198,3.0068,54461.8,0,0,,,,,,,,,,0
2025-06-15 20:15:00,2.9784,3.0072,3.0069,2.9806,165186.8,0,0,,,,,,,,,,0
2025-06-15 20:30:00,2.971,2.995,2.9802,2.9757,433355.4,0,-1,,,,,,,,,,0
2025-06-15 20:45:00,2.97,2.9879,2.9754,2.9859,134688.0,0,1,,,,,,,,,,0
2025-06-15 21:00:00,2.963,2.9873,2.9846,2.97,115594.8,0,-1,,,,,,,,,,0
2025-06-15 21:15:00,2.9706,2.9899,2.9706,2.9884,39072.9,0,1,,,,,,,,,,0
2025-06-15 21:30:00,2.9697,2.989,2.9877,2.9865,37244.0,0,-1,,,,,,,,,,0
2025-06-15 21:45:00,2.9864,3.002,2.9864,3.0001,262171.2,0,0,,,,,,,,,,0
2025-06-15 22:00:00,2.9937,3.0304,3.0,3.0298,156294.0,0,1,,,,,,,,,,0
2025-06-15 22:15:00,3.0228,3.04,3.0285,3.0294,140802.2,0,0,,,,,,,,,,0
2025-06-15 22:30:00,3.0137,3.0347,3.0294,3.0231,261433.8,0,-1,,,,,,,,,,0
2025-06-15 22:45:00,3.021,3.0321,3.0226,3.0246,47798.5,0,1,,,,,,,,,,0
2025-06-15 23:00:00,3.0165,3.0296,3.0249,3.0201,175418.5,0,-1,,,,,,,,,,0
2025-06-15 23:15:00,3.0187,3.03,3.0198,3.0233,82718.3,0,0,,,,,,,,,,0
2025-06-15 23:30:00,3.0187,3.0351,3.024,3.0336,50037.1,0,1,,,,,,,,,,0
2025-06-15 23:45:00,3.0194,3.0342,3.0342,3.0235,36641.9,0,0,,,,,,,,,,0
2025-06-16 00:00:00,3.0123,3.0267,3.0246,3.0153,38049.6,0,0,,,,,,,,,,0
2025-06-16 00:15:00,2.9898,3.0166,3.0156,2.9946,246040.3,0,-1,,,,,,,,,,0
2025-06-16 00:30:00,2.985,3.0072,2.9955,3.003,145928.4,0,1,,,,,,,,,,0
2025-06-16 00:45:00,2.9959,3.0083,3.0033,3.0015,65786.7,0,0,,,,,,,,,,0
2025-06-16 01:00:00,2.982,3.0026,3.0015,2.9831,290487.2,0,0,,,,,,,,,,0
2025-06-16 01:15:00,2.9792,2.9898,2.9826,2.9809,76817.1,0,-1,,,,,,,,,,0
2025-06-16 01:30:00,2.9729,3.026,2.9814,3.0245,130298.2,0,0,,,,,,,,,,0
2025-06-16 01:45:00,3.0206,3.0479,3.0246,3.0461,386409.7,0,0,,,,,,,,,,0
2025-06-16 02:00:00,3.0469,3.0882,3.0471,3.0831,536248.7,1,1,,,,,,,,,,1
2025-06-16 02:15:00,3.0589,3.0855,3.0834,3.0656,227595.2,0,-1,,,,,,,,,,0
2025-06-16 02:30:00,3.0612,3.0804,3.0654,3.073,117922.6,0,1,,,,,,,,,,0
2025-06-16 02:45:00,3.0652,3.0737,3.072,3.0714,41658.4,0,-1,,,,,,,,,,0
2025-06-16 03:00:00,3.0605,3.0749,3.0717,3.0723,42446.8,0,0,,,,,,,,,,0
2025-06-16 03:15:00,3.0628,3.0825,3.0726,3.0791,190710.2,0,1,,,,,,,,,,0
2025-06-16 03:30:00,3.0682,3.0786,3.0786,3.0753,93109.7,0,0,,,,,,,,,,0
2025-06-16 03:45:00,3.0629,3.075,3.075,3.0678,145483.3,0,-1,,,,,,,,,,0
2025-06-16 04:00:00,3.0572,3.0705,3.0686,3.0705,107127.9,0,0,,,,,,,,,,0
2025-06-16 04:15:00,3.0636,3.0948,3.0708,3.0804,208526.0,0,1,,,,,,,,,,0
2025-06-16 04:30:00,3.0725,3.0822,3.0801,3.075,109495.4,0,0,,,,,,,,,,0
2025-06-16 04:45:00,3.0625,3.0756,3.075,3.0674,187554.2,0,0,,,,,,,,,,0
2025-06-16 05:00:00,3.05,3.0687,3.0675,3.0558,136342.4,0,-1,,,,,,,,,,0
2025-06-16 05:15:00,3.0561,3.084,3.0561,3.084,134993.5,0,1,,,,,,,,,,0
2025-06-16 05:30:00,3.073,3.0987,3.0841,3.0758,210000.6,0,-1,,,,,,,,,,0
2025-06-16 05:45:00,3.0729,3.0862,3.075,3.0782,61627.2,0,0,,,,,,,,,,0
2025-06-16 06:00:00,3.0723,3.0913,3.0789,3.0913,123468.3,0,1,,,,,,,,,,0
2025-06-16 06:15:00,3.0861,3.1021,3.0913,3.0866,152146.2,0,-1,,,,,,,,,,0
2025-06-16 06:30:00,3.0834,3.1035,3.0876,3.096,61694.3,0,1,,,,,,,,,,0
2025-06-16 06:45:00,3.0872,3.0982,3.0962,3.0891,47387.3,0,-1,,,,,,,,,,0
2025-06-16 07:00:00,3.0899,3.1131,3.0902,3.1118,161865.1,0,0,,,,,,,,,,0
2025-06-16 07:15:00,3.1035,3.1314,3.1119,3.1287,248857.1,0,0,,,,,,,,,,0
2025-06-16 07:30:00,3.1266,3.1405,3.1296,3.1392,137593.2,0,0,,,,,,,,,,0
2025-06-16 07:45:00,3.1295,3.1408,3.1395,3.14,62117.6,0,1,,,,,,,,,,0
2025-06-16 08:00:00,3.1234,3.1421,3.14,3.1264,93159.6,-1,0,,,,,,,,,,-1
2025-06-16 08:15:00,3.1083,3.1288,3.1266,3.113,231613.2,0,-1,,,,,,,,,,0
2025-06-16 08:30:00,3.1097,3.1243,3.1119,3.1236,58409.5,0,1,,,,,,,,,,0
2025-06-16 08:45:00,3.1173,3.1316,3.1234,3.1205,37699.9,0,0,,,,,,,,,,0
2025-06-16 09:00:00,3.1113,3.1235,3.1188,3.1144,176187.7,0,0,,,,,,,,,,0
2025-06-16 09:15:00,3.1043,3.1146,3.1128,3.1052,141445.1,0,-1,,,,,,,,,,0
2025-06-16 09:30:00,3.0999,3.1128,3.1041,3.108,159851.3,0,1,,,,,,,,,,0
2025-06-16 09:45:00,3.0968,3.1092,3.1072,3.1022,76903.5,0,-1,,,,,,,,,,0
2025-06-16 10:00:00,3.0971,3.113,3.1023,3.1083,44261.0,0,1,,,,,,,,,,0
2025-06-16 10:15:00,3.1023,3.1152,3.1083,3.1041,31245.2,0,0,,,,,,,,,,0
2025-06-16 10:30:00,3.0912,3.1047,3.1041,3.0962,57513.1,0,0,,,,,,,,,,0
2025-06-16 10:45:00,3.0781,3.0978,3.0967,3.0869,89034.6,0,0,,,,,,,,,,0
2025-06-16 11:00:00,3.0798,3.0896,3.087,3.0837,81060.9,0,0,,,,,,,,,,0
2025-06-16 11:15:00,3.07,3.0902,3.0845,3.078,135477.2,0,-1,,,,,,,,,,0
2025-06-16 11:30:00,3.0761,3.1028,3.077,3.1028,43581.5,0,0,,,,,,,,,,0
2025-06-16 11:45:00,3.1029,3.1176,3.1029,3.1122,116922.8,0,1,,,,,,,,,,0
2025-06-16 12:00:00,3.0955,3.1154,3.1126,3.0955,68556.1,0,0,,,,,,,,,,0
2025-06-16 12:15:00,3.083,3.0993,3.0965,3.0904,95368.7,0,-1,,,,,,,,,,0
2025-06-16 12:30:00,3.0842,3.1058,3.0902,3.102,89599.4,0,1,,,,,,,,,,0
2025-06-16 12:45:00,3.0965,3.1093,3.1018,3.0995,135902.1,0,0,,,,,,,,,,0
2025-06-16 13:00:00,3.0887,3.1048,3.0995,3.0992,57449.7,0,-1,,,,,,,,,,0
2025-06-16 13:15:00,3.0908,3.1033,3.0993,3.1013,43363.4,0,0,,,,,,,,,,0
2025-06-16 13:30:00,3.0945,3.1137,3.1014,3.1111,164017.0,0,0,,,,,,,,,,0
2025-06-16 13:45:00,3.0977,3.1326,3.1107,3.128,233195.5,0,0,,,,,,,,,,0
2025-06-16 14:00:00,3.118,3.1559,3.1272,3.1368,610137.8,1,0,,,,,,,,,,1
2025-06-16 14:15:00,3.1314,3.1517,3.1367,3.1468,155772.6,0,1,,,,,,,,,,0
2025-06-16 14:30:00,3.133,3.1598,3.147,3.1338,316227.1,-1,0,,,,,,,,,,-1
2025-06-16 14:45:00,3.1144,3.1358,3.1332,3.1172,492687.2,0,-1,,,,,,,,,,0
2025-06-16 15:00:00,3.1115,3.1243,3.1174,3.118,197741.0,0,0,,,,,,,,,,0
2025-06-16 15:15:00,3.114,3.134,3.1184,3.1233,440722.6,0,1,,,,,,,,,,0
2025-06-16 15:30:00,3.1115,3.1311,3.1237,3.1215,418256.6,0,0,,,,,,,,,,0
2025-06-16 15:45:00,3.1025,3.1321,3.1224,3.1091,173070.7,0,-1,,,,,,,,,,0
