start,low,high,open,close,volume,fibonacciretracement_signal,FlowMinMax,ew_0,ew_1,ew_2,ew_3,ew_4,ew_5,ew_a,ew_b,ew_c,signal
2025-06-16 16:00:00,3.0993,3.1254,3.109,3.124,232285.0,0,0,,,,,,,,,,0
2025-06-16 16:15:00,3.1171,3.1382,3.1241,3.127,175877.4,0,1,,,,,,,,,,0
2025-06-16 16:30:00,3.1224,3.1383,3.1283,3.1238,86615.7,0,-1,,,,,,,,,,0
2025-06-16 16:45:00,3.1114,3.1293,3.1224,3.1247,70378.0,0,1,,,,,,,,,,0
2025-06-16 17:00:00,3.1164,3.1296,3.1244,3.1179,44685.3,0,0,,,,,,,,,,0
2025-06-16 17:15:00,3.1135,3.1329,3.1184,3.1177,179382.8,0,0,,,,,,,,,,0
2025-06-16 17:30:00,3.1152,3.1284,3.1173,3.1174,43797.5,0,0,,,,,,,,,,0
2025-06-16 17:45:00,3.1026,3.1233,3.116,3.1075,166065.0,0,-1,,,,,,,,,,0
2025-06-16 18:00:00,3.1038,3.114,3.1079,3.1095,125289.8,0,0,,,,,,,,,,0
2025-06-16 18:15:00,3.1056,3.1245,3.1092,3.1218,303635.7,0,1,,,,,,,,,,0
2025-06-16 18:30:00,3.1122,3.1236,3.122,3.1187,293535.7,0,-1,,,,,,,,,,0
2025-06-16 18:45:00,3.1103,3.1297,3.1188,3.1288,124424.0,0,0,,,,,,,,,,0
2025-06-16 19:00:00,3.1239,3.1444,3.129,3.1357,172933.1,1,0,,,,,,,,,,1
2025-06-16 19:15:00,3.132,3.1534,3.1357,3.1467,195928.6,0,1,,,,,,,,,,0
2025-06-16 19:30:00,3.129,3.1504,3.1477,3.1316,81741.7,0,0,,,,,,,,,,0
2025-06-16 19:45:00,3.1172,3.1362,3.1326,3.1257,491421.6,0,0,,,,,,,,,,0
2025-06-16 20:00:00,3.1004,3.1265,3.1263,3.1158,449638.2,0,-1,,,,,,,,,,0
2025-06-16 20:15:00,3.1142,3.1274,3.116,3.1227,50860.1,0,0,,,,,,,,,,0
2025-06-16 20:30:00,3.1218,3.135,3.1228,3.1328,33066.1,0,1,,,,,,,,,,0
2025-06-16 20:45:00,3.1207,3.1371,3.1332,3.1297,259622.0,0,0,,,,,,,,,,0
2025-06-16 21:00:00,3.1218,3.1315,3.1296,3.1248,61253.5,0,-1,,,,,,,,,,0
2025-06-16 21:15:00,3.1217,3.1347,3.1248,3.1329,26514.1,0,1,,,,,,,,,,0
2025-06-16 21:30:00,3.1076,3.1327,3.1327,3.1194,116413.9,0,-1,,,,,,,,,,0
2025-06-16 21:45:00,3.119,3.1286,3.1194,3.1239,63823.4,0,0,,,,,,,,,,0
2025-06-16 22:00:00,3.123,3.1371,3.1233,3.1281,86981.4,0,0,,,,,,,,,,0
2025-06-16 22:15:00,3.1228,3.1325,3.129,3.1305,30994.6,0,1,,,,,,,,,,0
2025-06-16 22:30:00,3.0351,3.1313,3.1305,3.0386,787858.4,-1,-1,,,,,,,,,,-1
2025-06-16 22:45:00,3.02,3.0567,3.0386,3.0522,684453.0,0,0,,,,,,,,,,0
2025-06-16 23:00:00,3.0393,3.0731,3.0519,3.072,387188.9,0,1,,,,,,,,,,0
2025-06-16 23:15:00,3.0515,3.0783,3.0723,3.0588,299659.3,0,0,,,,,,,,,,0
2025-06-16 23:30:00,3.03,3.06,3.058,3.0381,485537.8,-1,0,,,,,,,,,,-1
2025-06-16 23:45:00,2.9834,3.0411,3.0382,2.9969,1374325.1,0,0,,,,,,,,,,0
2025-06-17 00:00:00,2.9381,2.9978,2.9974,2.943,1348683.2,0,-1,,,,,,,,,,0
2025-06-17 00:15:00,2.9277,3.0046,2.943,2.9988,908770.4,0,1,,,,,,,,,,0
2025-06-17 00:30:00,2.98,3.0018,2.9986,2.9834,334456.4,0,-1,,,,,,,,,,0
2025-06-17 00:45:00,2.9835,3.0261,2.9835,3.0246,261697.1,0,1,,,,,,,,,,0
2025-06-17 01:00:00,3.0087,3.0298,3.0249,3.0152,140267.0,0,0,,,,,,,,,,0
2025-06-17 01:15:00,3.0031,3.0193,3.0156,3.0075,116963.9,0,-1,,,,,,,,,,0
2025-06-17 01:30:00,3.0054,3.0311,3.0081,3.0152,111099.2,0,1,,,,,,,,,,0
2025-06-17 01:45:00,3.0004,3.0195,3.0142,3.003,67708.0,0,-1,,,,,,,,,,0
2025-06-17 02:00:00,2.9958,3.0073,3.0036,3.0045,214816.1,0,1,,,,,,,,,,0
2025-06-17 02:15:00,2.988,3.0081,3.0042,2.9942,98314.6,0,-1,,,,,,,,,,0
2025-06-17 02:30:00,2.9882,3.0099,2.9951,3.0064,132316.6,0,0,,,,,,,,,,0
2025-06-17 02:45:00,2.9935,3.0409,3.0061,3.0361,203161.7,0,0,,,,,,,,,,0
2025-06-17 03:00:00,3.0304,3.0593,3.0378,3.0501,220907.5,0,1,,,,,,,,,,0
2025-06-17 03:15:00,3.0316,3.0539,3.0498,3.0324,67452.4,0,-1,,,,,,,,,,0
2025-06-17 03:30:00,3.0333,3.0441,3.0333,3.0388,319985.3,0,0,,,,,,,,,,0
2025-06-17 03:45:00,3.0351,3.0444,3.0393,3.042,22365.7,0,1,,,,,,,,,,0
2025-06-17 04:00:00,3.0346,3.0469,3.0418,3.0399,74099.3,0,0,,,,,,,,,,0
2025-06-17 04:15:00,3.0217,3.0405,3.0393,3.0308,167001.2,0,0,,,,,,,,,,0
2025-06-17 04:30:00,3.0168,3.0303,3.0293,3.021,104426.2,0,-1,,,,,,,,,,0
2025-06-17 04:45:00,3.0216,3.0342,3.0216,3.0285,18513.4,0,1,,,,,,,,,,0
2025-06-17 05:00:00,3.0232,3.0318,3.0283,3.0278,38456.8,0,0,,,,,,,,,,0
2025-06-17 05:15:00,3.0066,3.0295,3.0282,3.023,62626.7,0,0,,,,,,,,,,0
2025-06-17 05:30:00,3.0162,3.0279,3.022,3.0162,49513.7,0,0,,,,,,,,,,0
2025-06-17 05:45:00,3.0013,3.0166,3.0166,3.0096,75626.8,0,-1,,,,,,,,,,0
2025-06-17 06:00:00,3.0012,3.0183,3.0093,3.0115,51453.7,0,1,,,,,,,,,,0
2025-06-17 06:15:00,2.9988,3.0174,3.012,3.0006,87969.4,0,0,,,,,,,,,,0
2025-06-17 06:30:00,2.988,3.0024,3.0008,2.991,54901.8,0,-1,,,,,,,,,,0
2025-06-17 06:45:00,2.9811,2.994,2.9913,2.994,95855.3,0,1,,,,,,,,,,0
2025-06-17 07:00:00,2.9919,3.003,2.9928,2.9936,26705.6,0,0,,,,,,,,,,0
2025-06-17 07:15:00,2.9838,3.0,2.9928,2.9856,37355.7,0,-1,,,,,,,,,,0
2025-06-17 07:30:00,2.9852,2.9962,2.9867,2.9899,37054.8,0,0,,,,,,,,,,0
2025-06-17 07:45:00,2.9858,2.9984,2.9899,2.9949,133104.4,0,1,,,,,,,,,,0
2025-06-17 08:00:00,2.9797,2.9962,2.9957,2.9906,166376.6,0,0,,,,,,,,,,0
2025-06-17 08:15:00,2.9732,2.9898,2.9898,2.9821,120409.0,0,0,,,,,,,,,,0
2025-06-17 08:30:00,2.9594,2.9829,2.9826,2.9647,149723.8,-1,0,,,,,,,,,,-1
2025-06-17 08:45:00,2.9577,2.9706,2.964,2.9614,105177.7,0,0,,,,,,,,,,0
2025-06-17 09:00:00,2.9502,2.964,2.9616,2.9578,404371.8,0,-1,,,,,,,,,,0
2025-06-17 09:15:00,2.958,2.969,2.958,2.9582,84123.5,0,1,,,,,,,,,,0
2025-06-17 09:30:00,2.9416,2.9657,2.9586,2.9441,953650.5,0,-1,,,,,,,,,,0
2025-06-17 09:45:00,2.9397,2.952,2.9439,2.9473,181757.3,0,1,,,,,,,,,,0
2025-06-17 10:00:00,2.937,2.951,2.9468,2.9398,110904.6,0,-1,,,,,,,,,,0
2025-06-17 10:15:00,2.9351,2.9517,2.9396,2.9451,113687.8,0,1,,,,,,,,,,0
2025-06-17 10:30:00,2.9142,2.946,2.945,2.9242,210026.1,0,-1,,,,,,,,,,0
2025-06-17 10:45:00,2.9218,2.9457,2.9246,2.9434,200305.3,0,1,,,,,,,,,,0
2025-06-17 11:00:00,2.91,2.9446,2.9438,2.917,1064980.4,0,0,,,,,,,,,,0
2025-06-17 11:15:00,2.893,2.9182,2.9171,2.9032,1639758.0,0,0,,,,,,,,,,0
2025-06-17 11:30:00,2.8923,2.9115,2.9028,2.8923,1194080.2,0,-1,,,,,,,,,,0
2025-06-17 11:45:00,2.8878,2.9145,2.8922,2.9142,479242.1,0,0,,,,,,,,,,0
2025-06-17 12:00:00,2.9091,2.9304,2.9132,2.9278,259981.1,0,1,,,,,,,,,,0
2025-06-17 12:15:00,2.894,2.9275,2.9275,2.901,768808.0,0,-1,,,,,,,,,,0
2025-06-17 12:30:00,2.895,2.9169,2.9009,2.9131,538642.6,0,1,,,,,,,,,,0
2025-06-17 12:45:00,2.8964,2.9133,2.9131,2.9042,214107.3,0,0,,,,,,,,,,0
2025-06-17 13:00:00,2.8975,2.9112,2.9037,2.9027,93747.2,0,-1,,,,,,,,,,0
2025-06-17 13:15:00,2.8994,2.9188,2.9026,2.9169,128360.1,0,1,,,,,,,,,,0
2025-06-17 13:30:00,2.897,2.9258,2.9172,2.8981,189115.0,0,-1,,,,,,,,,,0
2025-06-17 13:45:00,2.8956,2.9125,2.8984,2.9092,224275.2,0,0,,,,,,,,,,0
2025-06-17 14:00:00,2.8972,2.9344,2.9094,2.9306,129593.9,0,1,,,,,,,,,,0
2025-06-17 14:15:00,2.9066,2.9317,2.9306,2.9172,102642.8,0,0,,,,,,,,,,0
2025-06-17 14:30:00,2.8997,2.9218,2.917,2.9091,69846.1,0,0,,,,,,,,,,0
2025-06-17 14:45:00,2.8801,2.9178,2.9096,2.8831,256370.1,0,0,,,,,,,,,,0
2025-06-17 15:00:00,2.854,2.8836,2.8831,2.871,501826.3,0,0,,,,,,,,,,0
2025-06-17 15:15:00,2.832,2.8704,2.8704,2.8371,686423.0,-1,-1,,,,,,,,,,-1
2025-06-17 15:30:00,2.8268,2.8719,2.8366,2.867,1055181.4,1,1,,,,,,,,,,1
2025-06-17 15:45:00,2.8516,2.8664,2.8664,2.8611,230993.7,0,0,,,,,,,,,,0
2025-06-17 16:00:00,2.8496,2.864,2.861,2.8583,192577.8,0,0,,,,,,,,,,0
2025-06-17 16:15:00,2.8407,2.8643,2.858,2.8439,701849.6,-1,0,,,,,,,,,,-1
2025-06-17 16:30:00,2.809,2.8544,2.8442,2.8391,1743343.2,0,0,,,,,,,,,,0
2025-06-17 16:45:00,2.8075,2.8407,2.8388,2.8083,585883.4,0,0,,,,,,,,,,0
2025-06-17 17:00:00,2.8022,2.8269,2.8087,2.8081,547805.7,0,-1,,,,,,,,,,0
2025-06-17 17:15:00,2.8059,2.84,2.8082,2.838,310823.5,0,1,,,,,,,,,,0
2025-06-17 17:30:00,2.8284,2.8539,2.8378,2.8308,306045.8,0,0,,,,,,,,,,0
2025-06-17 17:45:00,2.8193,2.8314,2.83,2.8195,257910.9,0,-1,,,,,,,,,,0
2025-06-17 18:00:00,2.8158,2.8318,2.8195,2.8256,180207.4,0,1,,,,,,,,,,0
2025-06-17 18:15:00,2.8053,2.8256,2.8246,2.808,322481.5,0,-1,,,,,,,,,,0
2025-06-17 18:30:00,2.8068,2.8215,2.8079,2.821,438104.2,0,0,,,,,,,,,,0
2025-06-17 18:45:00,2.821,2.8632,2.821,2.8612,242828.8,0,0,,,,,,,,,,0
2025-06-17 19:00:00,2.8582,2.8796,2.8605,2.8756,315871.0,0,0,,,,,,,,,,0
2025-06-17 19:15:00,2.8756,2.9021,2.8762,2.8914,297471.1,0,1,,,,,,,,,,0
2025-06-17 19:30:00,2.8801,2.8978,2.891,2.8832,185368.3,0,0,,,,,,,,,,0
2025-06-17 19:45:00,2.8743,2.9029,2.8826,2.8759,187338.9,0,0,,,,,,,,,,0
2025-06-17 20:00:00,2.8702,2.887,2.8746,2.8741,252039.9,0,0,,,,,,,,,,0
2025-06-17 20:15:00,2.8509,2.8788,2.8738,2.8713,242446.3,0,0,,,,,,,,,,0
2025-06-17 20:30:00,2.8588,2.8749,2.8713,2.8671,176031.7,0,0,,,,,,,,,,0
2025-06-17 20:45:00,2.8473,2.8664,2.8662,2.85,348930.5,-1,0,,,,,,,,,,-1
2025-06-17 21:00:00,2.8363,2.8573,2.8494,2.8458,337377.0,0,-1,,,,,,,,,,0
2025-06-17 21:15:00,2.8341,2.8536,2.8458,2.8523,97594.5,0,0,,,,,,,,,,0
2025-06-17 21:30:00,2.8524,2.8676,2.8524,2.8635,158918.8,1,1,,,,,,,,,,1
2025-06-17 21:45:00,2.8346,2.8666,2.8654,2.8419,139166.4,0,-1,,,,,,,,,,0
2025-06-17 22:00:00,2.8288,2.8499,2.8422,2.8474,515761.5,0,0,,,,,,,,,,0
2025-06-17 22:15:00,2.8419,2.8552,2.8478,2.8483,134569.6,0,1,,,,,,,,,,0
2025-06-17 22:30:00,2.8349,2.8496,2.8482,2.8394,105505.0,0,0,,,,,,,,,,0
2025-06-17 22:45:00,2.8206,2.8468,2.8396,2.8232,82018.0,0,-1,,,,,,,,,,0
2025-06-17 23:00:00,2.8218,2.8388,2.8236,2.8354,87503.5,0,0,,,,,,,,,,0
2025-06-17 23:15:00,2.8358,2.8494,2.8358,2.847,89086.7,0,0,,,,,,,,,,0
2025-06-17 23:30:00,2.8455,2.857,2.847,2.8542,127081.9,0,1,,,,,,,,,,0
2025-06-17 23:45:00,2.8326,2.8553,2.8542,2.8366,44247.7,0,-1,,,,,,,,,,0
2025-06-18 00:00:00,2.8358,2.8545,2.8372,2.8436,81360.6,0,1,,,,,,,,,,0
2025-06-18 00:15:00,2.8268,2.846,2.8439,2.8268,91078.5,0,-1,,,,,,,,,,0
2025-06-18 00:30:00,2.8188,2.853,2.8274,2.8455,95803.6,0,1,,,,,,,,,,0
2025-06-18 00:45:00,2.8286,2.8455,2.8454,2.844,78642.8,0,-1,,,,,,,,,,0
2025-06-18 01:00:00,2.8415,2.8599,2.8442,2.8552,122569.8,0,1,,,,,,,,,,0
2025-06-18 01:15:00,2.8512,2.8767,2.8553,2.8518,158128.3,0,-1,,,,,,,,,,0
2025-06-18 01:30:00,2.847,2.8608,2.8524,2.8524,76822.8,0,1,,,,,,,,,,0
2025-06-18 01:45:00,2.8434,2.8552,2.8522,2.8486,93791.0,0,-1,,,,,,,,,,0
2025-06-18 02:00:00,2.8453,2.8592,2.8488,2.8498,54829.1,0,0,,,,,,,,,,0
2025-06-18 02:15:00,2.8392,2.867,2.8496,2.8637,54811.0,0,1,,,,,,,,,,0
2025-06-18 02:30:00,2.8512,2.8653,2.8632,2.8512,171771.6,-1,-1,,,,,,,,,,-1
2025-06-18 02:45:00,2.8516,2.8632,2.8516,2.8522,28105.7,0,0,,,,,,,,,,0
2025-06-18 03:00:00,2.846,2.8594,2.8519,2.8592,38363.0,1,0,,,,,,,,,,1
2025-06-18 03:15:00,2.8562,2.8682,2.8584,2.8662,62241.2,0,0,,,,,,,,,,0
2025-06-18 03:30:00,2.8662,2.8886,2.8662,2.8861,166249.6,0,1,,,,,,,,,,0
2025-06-18 03:45:00,2.8761,2.887,2.886,2.8818,94074.5,0,-1,2.8818,,,,,,,,,0
2025-06-18 04:00:00,2.8788,2.8926,2.882,2.8926,26953.8,0,1,,2.8926,,,,,,,,0
2025-06-18 04:15:00,2.8841,2.898,2.8926,2.8864,107531.0,0,-1,,,2.8864,,,,,,,0
2025-06-18 04:30:00,2.8842,2.9085,2.8866,2.9041,39662.4,0,0,,,,,,,,,,0
2025-06-18 04:45:00,2.9014,2.9164,2.904,2.909,208938.0,0,1,,,,2.909,,,,,,0
2025-06-18 05:00:00,2.9036,2.919,2.9092,2.9054,93009.6,0,-1,,,,,2.9054,,,,,0
2025-06-18 05:15:00,2.9042,2.9164,2.9053,2.9132,43684.0,0,1,,,,,,2.9132,,,,0
2025-06-18 05:30:00,2.8988,2.9177,2.913,2.8988,312807.8,0,-1,,,,,,,2.8988,,,0
2025-06-18 05:45:00,2.8928,2.9019,2.8992,2.9,76858.4,0,1,,,,,,,,2.9,,0
2025-06-18 06:00:00,2.8892,2.9039,2.9002,2.8913,123486.2,0,0,,,,,,,,,,0
2025-06-18 06:15:00,2.8774,2.8912,2.891,2.8818,143749.1,0,0,,,,,,,,,,0
2025-06-18 06:30:00,2.8629,2.8815,2.8815,2.8644,93950.5,0,-1,,,,,,,,,2.8644,0
2025-06-18 06:45:00,2.8539,2.8686,2.8646,2.8658,55863.1,0,1,,,,,,,,,,0
2025-06-18 07:00:00,2.8511,2.8712,2.8656,2.8564,43735.1,0,-1,,,,,,,,,,0
2025-06-18 07:15:00,2.8512,2.8642,2.856,2.8634,150068.6,0,0,,,,,,,,,,0
2025-06-18 07:30:00,2.8546,2.8715,2.8632,2.8656,63420.4,0,0,,,,,,,,,,0
2025-06-18 07:45:00,2.8596,2.8694,2.8659,2.8671,51931.9,0,1,,,,,,,,,,0
2025-06-18 08:00:00,2.8399,2.8773,2.8671,2.844,887931.3,-1,0,,,,,,,,,,-1
2025-06-18 08:15:00,2.8122,2.8454,2.8436,2.8177,451218.9,0,0,,,,,,,,,,0
2025-06-18 08:30:00,2.7569,2.8194,2.8175,2.7729,1473634.3,0,-1,,,,,,,,,,0
2025-06-18 08:45:00,2.7621,2.7858,2.773,2.7756,486940.2,0,0,,,,,,,,,,0
2025-06-18 09:00:00,2.7754,2.7881,2.7777,2.7863,531977.8,0,1,,,,,,,,,,0
2025-06-18 09:15:00,2.7758,2.7974,2.7861,2.7792,250417.6,0,0,,,,,,,,,,0
2025-06-18 09:30:00,2.7494,2.7795,2.7792,2.753,469077.6,0,0,,,,,,,,,,0
2025-06-18 09:45:00,2.7363,2.7536,2.7536,2.7507,574733.7,0,0,,,,,,,,,,0
2025-06-18 10:00:00,2.7444,2.7568,2.7509,2.7507,168458.4,0,0,,,,,,,,,,0
2025-06-18 10:15:00,2.7188,2.7546,2.7505,2.7302,765333.2,0,0,,,,,,,,,,0
2025-06-18 10:30:00,2.7141,2.7383,2.7307,2.7185,364623.2,0,0,,,,,,,,,,0
2025-06-18 10:45:00,2.7069,2.7276,2.7188,2.7169,421362.5,0,-1,,,,,,,,,,0
2025-06-18 11:00:00,2.7139,2.7443,2.716,2.7418,458951.3,0,0,,,,,,,,,,0
2025-06-18 11:15:00,2.7344,2.7518,2.7408,2.7497,227584.6,0,0,,,,,,,,,,0
2025-06-18 11:30:00,2.7464,2.7662,2.7506,2.7632,168293.7,0,0,,,,,,,,,,0
2025-06-18 11:45:00,2.7602,2.7764,2.7634,2.7714,232811.4,0,1,,,,,,,,,,0
2025-06-18 12:00:00,2.7604,2.7729,2.7698,2.768,92288.2,0,0,,,,,,,,,,0
2025-06-18 12:15:00,2.7523,2.77,2.7673,2.7602,126789.4,0,0,,,,,,,,,,0
2025-06-18 12:30:00,2.7464,2.7651,2.7602,2.7464,174841.6,0,0,,,,,,,,,,0
2025-06-18 12:45:00,2.7396,2.7526,2.7476,2.7432,248889.3,0,0,,,,,,,,,,0
2025-06-18 13:00:00,2.7329,2.7501,2.7432,2.7368,317426.9,0,0,,,,,,,,,,0
2025-06-18 13:15:00,2.7197,2.7385,2.7364,2.7206,279817.2,0,-1,,,,,,,,,,0
2025-06-18 13:30:00,2.718,2.7635,2.7209,2.7482,426608.4,0,0,,,,,,,,,,0
2025-06-18 13:45:00,2.7353,2.7674,2.7484,2.7662,184375.8,0,0,,,,,,,,,,0
2025-06-18 14:00:00,2.7548,2.8001,2.7664,2.796,543860.4,0,0,,,,,,,,,,0
2025-06-18 14:15:00,2.7857,2.8094,2.7967,2.8,463851.0,0,0,,,,,,,,,,0
2025-06-18 14:30:00,2.7895,2.8151,2.8003,2.8054,346475.7,0,1,,,,,,,,,,0
2025-06-18 14:45:00,2.7703,2.8061,2.8046,2.7777,421130.6,0,-1,,,,,,,,,,0
2025-06-18 15:00:00,2.7729,2.7993,2.777,2.7784,130392.1,0,0,,,,,,,,,,0
2025-06-18 15:15:00,2.7668,2.796,2.7784,2.7874,178084.4,0,0,,,,,,,,,,0
2025-06-18 15:30:00,2.7772,2.7979,2.7872,2.7874,124958.6,0,0,,,,,,,,,,0
2025-06-18 15:45:00,2.775,2.7944,2.7876,2.7769,115055.0,0,0,,,,,,,,,,0
2025-06-18 16:00:00,2.7663,2.7858,2.7773,2.7741,96903.4,0,0,,,,,,,,,,0
2025-06-18 16:15:00,2.762,2.7746,2.774,2.7674,119068.8,0,-1,,,,,,,,,,0
2025-06-18 16:30:00,2.7632,2.785,2.7672,2.7816,182869.6,0,1,,,,,,,,,,0
2025-06-18 16:45:00,2.7697,2.7855,2.7832,2.7802,45115.8,0,0,,,,,,,,,,0
2025-06-18 17:00:00,2.7646,2.7819,2.7796,2.7764,89980.3,0,-1,,,,,,,,,,0
2025-06-18 17:15:00,2.774,2.792,2.7766,2.7787,134058.1,0,0,,,,,,,,,,0
2025-06-18 17:30:00,2.768,2.8105,2.7788,2.8063,132969.7,0,1,,,,,,,,,,0
2025-06-18 17:45:00,2.7912,2.81,2.8056,2.804,136390.4,0,0,,,,,,,,,,0
2025-06-18 18:00:00,2.7801,2.8262,2.8041,2.7936,686526.2,0,0,,,,,,,,,,0
2025-06-18 18:15:00,2.782,2.8038,2.7934,2.7883,135266.1,0,-1,,,,,,,,,,0
2025-06-18 18:30:00,2.7877,2.8115,2.788,2.7953,311294.2,0,1,,,,,,,,,,0
2025-06-18 18:45:00,2.765,2.8004,2.795,2.768,232538.0,0,-1,,,,,,,,,,0
2025-06-18 19:00:00,2.7619,2.8058,2.7678,2.7984,567536.1,0,1,,,,,,,,,,0
2025-06-18 19:15:00,2.7696,2.8076,2.798,2.7723,236780.6,0,-1,,,,,,,,,,0
2025-06-18 19:30:00,2.772,2.7889,2.772,2.786,117443.1,0,1,,,,,,,,,,0
2025-06-18 19:45:00,2.7672,2.7876,2.7858,2.7701,165718.0,0,-1,,,,,,,,,,0
2025-06-18 20:00:00,2.7617,2.7792,2.7704,2.7709,175204.5,0,0,,,,,,,,,,0
2025-06-18 20:15:00,2.7703,2.7834,2.771,2.783,125021.0,0,0,,,,,,,,,,0
2025-06-18 20:30:00,2.778,2.8052,2.783,2.805,176081.9,0,0,,,,,,,,,,0
2025-06-18 20:45:00,2.804,2.8429,2.8044,2.828,539778.0,0,1,,,,,,,,,,0
2025-06-18 21:00:00,2.8034,2.8362,2.8288,2.8106,447758.7,0,-1,,,,,,,,,,0
2025-06-18 21:15:00,2.81,2.83,2.8101,2.8241,172024.8,0,0,,,,,,,,,,0
2025-06-18 21:30:00,2.8187,2.8325,2.824,2.8248,166926.7,0,0,,,,,,,,,,0
2025-06-18 21:45:00,2.8225,2.846,2.8248,2.8368,151226.5,0,1,,,,,,,,,,0
2025-06-18 22:00:00,2.8296,2.846,2.8364,2.8334,225446.6,0,-1,,,,,,,,,,0
2025-06-18 22:15:00,2.8296,2.8473,2.8334,2.8448,171965.9,0,1,,,,,,,,,,0
2025-06-18 22:30:00,2.8337,2.8473,2.8448,2.8354,162313.4,0,0,,,,,,,,,,0
2025-06-18 22:45:00,2.825,2.8428,2.8356,2.8293,160554.3,0,0,,,,,,,,,,0
2025-06-18 23:00:00,2.8245,2.8396,2.8292,2.8286,138315.7,0,0,,,,,,,,,,0
2025-06-18 23:15:00,2.8219,2.8336,2.8289,2.8222,70633.9,0,0,,,,,,,,,,0
2025-06-18 23:30:00,2.8147,2.8279,2.8218,2.8194,134752.7,0,-1,,,,,,,,,,0
2025-06-18 23:45:00,2.82,2.831,2.82,2.8288,76100.8,0,0,,,,,,,,,,0
2025-06-19 00:00:00,2.8289,2.8351,2.8293,2.8332,10088.0,0,0,,,,,,,,,,0
